date,Taliban,Al Qaeda,Lower Manhattan Development Corp.,Anthrax,Airport Security,Osama Bin Laden,NYC Mayors - Giuliani and Bloomberg,NY Fire Department,Military Tribunals,Northern Alliance,Saudi Arabia,United Nations,Insurance Losses,Zacarias Moussaoui,John Ashcroft - Justice Department,Iraq - Saddam Hussein,Nuclear Energy and Weapons,Red Cross,CIA - Intelligence,Immigration,Kurdistan - Ansar al-Islam,Jihadist Groups,Guantanamo Bay,Air Force,NATO,Children and Families,Colin Powell,NY Police Department,American Military Forces,Humanitarian Aid,Abu Sayyaf,Victim Compensation Fund,Lower Manhattan Grants,Border Crossings,Airline Industry,Daniel Pearl and Omar Sheikh,TV News Coverage,FEMA,John Walker Lindh,Amiri Baraka,Richard Reid,Smallpox Vaccine,Muhammad Omar,Medical Examiners Office,Al Jazeera,Cantor Fitzgerald,Tony Blair,Donald Rumsfeld,Tora Bora,Marines,Charitable Funds,Human Rights Watch,Pervez Musharraf,Ground Zero Site,American Flags,Embassy Bombings,Historical American Wars,Hamid Karzai,George W Bush White House,Larry Silverstein,Memorials,Department of Homeland Security,Daniel Libeskind,Civil Liberties,World Trade Center,Afghanistan,Robert Mueller III - FBI Director,John Walker Lindh,Weapons of Mass Destruction,US Coast Guard,The Hamburg Terrorist Cell,The September 11 Attacks,Port Authority,Raymond Kelly - NYPD Commissioner,Persecution of Muslim People
2003-01-03,0.0,0.037889039242219216,0.03112313937753721,0.0006765899864682003,0.011502029769959404,0.018267929634641408,0.02029769959404601,0.014884979702300407,0.0027063599458728013,0.0020297699594046007,0.02029769959404601,0.06495263870094722,0.013531799729364006,0.01962110960757781,0.016238159675236806,0.11907983761840325,0.014884979702300407,0.006765899864682003,0.05886332882273342,0.02638700947225981,0.014208389715832206,0.07239512855209743,0.010825439783491205,0.033152909336941816,0.010825439783491205,0.052097428958051424,0.029769959404600813,0.07645466847090664,0.05480378890392422,0.02774018944519621,0.014884979702300407,0.05006765899864682,0.06698240866035182,0.02774018944519621,0.05277401894451962,0.014208389715832206,0.03382949932341001,0.061569688768606225,0.011502029769959404,0.010825439783491205,0.007442489851150203,0.02435723951285521,0.007442489851150203,0.017591339648173207,0.031799729364005415,0.018267929634641408,0.04397834912043302,0.03721244925575101,0.02435723951285521,0.011502029769959404,0.05480378890392422,0.02706359945872801,0.03112313937753721,0.05006765899864682,0.01962110960757781,0.033152909336941816,0.2144790257104195,0.012855209742895805,0.18673883626522328,0.030446549391069014,0.03450608930987822,0.14884979702300405,0.12313937753721245,0.04533152909336942,0.14884979702300405,0.03585926928281461,0.05074424898511502,0.0013531799729364006,0.058186738836265225,0.028416779431664412,0.031799729364005415,0.07171853856562922,0.033152909336941816,0.04194857916102842,0.035182679296346414
2003-02-03,0.0,0.03328804347826087,0.03192934782608696,0.0,0.012907608695652174,0.01970108695652174,0.019021739130434784,0.018342391304347828,0.0033967391304347825,0.0020380434782608695,0.015625,0.06725543478260869,0.01154891304347826,0.022418478260869564,0.014945652173913044,0.17527173913043478,0.015625,0.004076086956521739,0.046875,0.025135869565217392,0.02377717391304348,0.06453804347826086,0.014945652173913044,0.03125,0.006793478260869565,0.05298913043478261,0.02717391304347826,0.07201086956521739,0.07472826086956522,0.024456521739130436,0.01358695652173913,0.03804347826086957,0.059782608695652176,0.028532608695652172,0.04619565217391304,0.016304347826086956,0.03804347826086957,0.06182065217391304,0.017663043478260868,0.010869565217391304,0.006114130434782609,0.02377717391304348,0.007472826086956522,0.019021739130434784,0.027853260869565216,0.021059782608695652,0.035326086956521736,0.029891304347826088,0.025135869565217392,0.01358695652173913,0.04008152173913043,0.029211956521739132,0.033967391304347824,0.046875,0.016304347826086956,0.029211956521739132,0.2601902173913043,0.008152173913043478,0.1671195652173913,0.026494565217391304,0.03804347826086957,0.1331521739130435,0.12432065217391304,0.041440217391304345,0.15013586956521738,0.028532608695652172,0.042798913043478264,0.001358695652173913,0.06521739130434782,0.030570652173913044,0.03260869565217391,0.06453804347826086,0.03192934782608696,0.043478260869565216,0.042119565217391304
2003-03-05,0.0,0.026278409090909092,0.026278409090909092,0.0,0.013494318181818182,0.017045454545454544,0.019886363636363636,0.019886363636363636,0.002840909090909091,0.0014204545454545455,0.011363636363636364,0.0625,0.013494318181818182,0.02911931818181818,0.014914772727272728,0.2159090909090909,0.014204545454545454,0.0035511363636363635,0.0390625,0.02911931818181818,0.027698863636363636,0.05113636363636364,0.018465909090909092,0.029829545454545456,0.006392045454545455,0.045454545454545456,0.026278409090909092,0.06818181818181818,0.08735795454545454,0.019176136363636364,0.015625,0.030539772727272728,0.05894886363636364,0.028409090909090908,0.052556818181818184,0.014914772727272728,0.040482954545454544,0.06889204545454546,0.026988636363636364,0.0078125,0.005681818181818182,0.02556818181818182,0.008522727272727272,0.019176136363636364,0.028409090909090908,0.018465909090909092,0.03480113636363636,0.03196022727272727,0.027698863636363636,0.01278409090909091,0.032670454545454544,0.03125,0.03196022727272727,0.04332386363636364,0.017045454545454544,0.024857954545454544,0.2897727272727273,0.007102272727272727,0.15411931818181818,0.028409090909090908,0.032670454545454544,0.13920454545454544,0.11931818181818182,0.03835227272727273,0.14417613636363635,0.024857954545454544,0.040482954545454544,0.0014204545454545455,0.06321022727272728,0.024857954545454544,0.03409090909090909,0.05539772727272727,0.03409090909090909,0.045454545454545456,0.04332386363636364
2003-04-05,0.0,0.02973168963016679,0.023930384336475707,0.0007251631617113851,0.014503263234227702,0.021754894851341553,0.019579405366207395,0.021754894851341553,0.0036258158085569255,0.0,0.02973168963016679,0.050761421319796954,0.014503263234227702,0.03118201595358956,0.021754894851341553,0.21029731689630166,0.00870195794053662,0.0036258158085569255,0.04060913705583756,0.023205221174764323,0.026831036983321246,0.05946337926033358,0.022480058013052938,0.02610587382160986,0.006526468455402465,0.043509789702683106,0.03335750543872371,0.06598984771573604,0.08484408992023205,0.01740391588107324,0.019579405366207395,0.02755620014503263,0.06018854242204496,0.023930384336475707,0.05946337926033358,0.011602610587382161,0.044960116026105876,0.06018854242204496,0.03190717911530094,0.00870195794053662,0.00435097897026831,0.02030456852791878,0.007976794778825236,0.018129079042784626,0.030456852791878174,0.02030456852791878,0.03480783176214648,0.03988397389412618,0.023205221174764323,0.009427121102248005,0.032632342277012324,0.026831036983321246,0.02610587382160986,0.04133430021754895,0.01885424220449601,0.032632342277012324,0.2907904278462654,0.007976794778825236,0.14720812182741116,0.029006526468455404,0.03770848440899202,0.135605511240029,0.1211022480058013,0.04133430021754895,0.1305293691080493,0.02755620014503263,0.04133430021754895,0.0029006526468455403,0.05656272661348803,0.023205221174764323,0.04060913705583756,0.050761421319796954,0.03118201595358956,0.049311094996374184,0.043509789702683106
2003-05-05,0.0,0.030660377358490566,0.0220125786163522,0.0015723270440251573,0.014150943396226415,0.02122641509433962,0.018081761006289308,0.019654088050314465,0.003930817610062893,0.0,0.03459119496855346,0.03773584905660377,0.010220125786163521,0.03223270440251572,0.02908805031446541,0.19732704402515724,0.0110062893081761,0.0015723270440251573,0.036163522012578615,0.0330188679245283,0.0220125786163522,0.060534591194968554,0.026729559748427674,0.020440251572327043,0.003930817610062893,0.0440251572327044,0.02908805031446541,0.06839622641509434,0.09040880503144653,0.014937106918238994,0.01729559748427673,0.02358490566037736,0.059748427672955975,0.02437106918238994,0.060534591194968554,0.0110062893081761,0.04716981132075472,0.049528301886792456,0.036949685534591194,0.0110062893081761,0.003930817610062893,0.01729559748427673,0.007075471698113208,0.01729559748427673,0.013364779874213837,0.02122641509433962,0.03773584905660377,0.036949685534591194,0.02437106918238994,0.012578616352201259,0.029874213836477988,0.029874213836477988,0.025943396226415096,0.04323899371069182,0.02437106918238994,0.03852201257861635,0.29323899371069184,0.008647798742138365,0.1470125786163522,0.02358490566037736,0.03380503144654088,0.13443396226415094,0.12342767295597484,0.0479559748427673,0.13364779874213836,0.03459119496855346,0.04481132075471698,0.006289308176100629,0.05110062893081761,0.026729559748427674,0.0440251572327044,0.05660377358490566,0.02830188679245283,0.05345911949685535,0.04874213836477988
2003-06-05,0.0,0.0292772186642269,0.025617566331198535,0.0027447392497712718,0.010978956999085087,0.013723696248856358,0.01738334858188472,0.0192131747483989,0.009149130832570906,0.0,0.04666056724611162,0.03019213174748399,0.008234217749313814,0.035681610247026534,0.03293687099725526,0.1463860933211345,0.011893870082342177,0.0036596523330283625,0.04483074107959744,0.04025617566331199,0.012808783165599268,0.06587374199451052,0.035681610247026534,0.01555352241537054,0.0036596523330283625,0.04483074107959744,0.03202195791399817,0.0677035681610247,0.07136322049405307,0.021043000914913082,0.01738334858188472,0.026532479414455627,0.06495882891125343,0.021957913998170174,0.06953339432753888,0.007319304666056725,0.04025617566331199,0.043000914913083256,0.04391582799634035,0.012808783165599268,0.004574565416285453,0.0192131747483989,0.004574565416285453,0.013723696248856358,0.010978956999085087,0.021043000914913082,0.05123513266239707,0.04483074107959744,0.021043000914913082,0.010978956999085087,0.036596523330283626,0.028362305580969808,0.020128087831655993,0.05123513266239707,0.03019213174748399,0.04391582799634035,0.2433668801463861,0.010064043915827997,0.14821591948764867,0.03293687099725526,0.03385178408051235,0.1253430924062214,0.1473010064043916,0.055809698078682524,0.13998170173833485,0.0384263494967978,0.04940530649588289,0.009149130832570906,0.04666056724611162,0.024702653247941447,0.043000914913083256,0.06221408966148216,0.03751143641354071,0.04940530649588289,0.043000914913083256
2003-07-06,0.0,0.033106134371957155,0.027263875365141188,0.0029211295034079843,0.02044790652385589,0.02044790652385589,0.018500486854917234,0.016553067185978577,0.009737098344693282,0.0,0.054527750730282376,0.03018500486854917,0.008763388510223954,0.027263875365141188,0.03700097370983447,0.09444985394352483,0.013631937682570594,0.006815968841285297,0.05063291139240506,0.03894839337877313,0.007789678675754625,0.07205452775073028,0.03018500486854917,0.02044790652385589,0.005842259006815969,0.04965920155793573,0.03213242453748783,0.07887049659201557,0.05258033106134372,0.028237585199610515,0.018500486854917234,0.028237585199610515,0.0730282375851996,0.02044790652385589,0.06718597857838364,0.010710808179162609,0.034079844206426485,0.05160662122687439,0.03602726387536514,0.013631937682570594,0.0038948393378773127,0.019474196689386564,0.0019474196689386564,0.017526777020447908,0.010710808179162609,0.023369036027263874,0.04771178188899708,0.03992210321324245,0.016553067185978577,0.013631937682570594,0.03992210321324245,0.019474196689386564,0.021421616358325218,0.06329113924050633,0.027263875365141188,0.042843232716650435,0.20253164556962025,0.007789678675754625,0.1587147030185005,0.035053554040895815,0.04089581304771178,0.13924050632911392,0.15579357351509251,0.054527750730282376,0.14897760467380722,0.03602726387536514,0.05063291139240506,0.008763388510223954,0.043816942551119765,0.03602726387536514,0.043816942551119765,0.06134371957156767,0.04868549172346641,0.044790652385589096,0.0311587147030185
2003-08-05,0.0,0.027992277992277992,0.02895752895752896,0.0019305019305019305,0.01833976833976834,0.01833976833976834,0.019305019305019305,0.019305019305019305,0.007722007722007722,0.0,0.03571428571428571,0.03957528957528957,0.010617760617760617,0.025096525096525095,0.03667953667953668,0.10231660231660232,0.01447876447876448,0.007722007722007722,0.0472972972972973,0.03957528957528957,0.007722007722007722,0.0637065637065637,0.027992277992277992,0.023166023166023165,0.004826254826254826,0.05308880308880309,0.023166023166023165,0.07625482625482626,0.0472972972972973,0.029922779922779922,0.012548262548262547,0.03185328185328185,0.06660231660231661,0.021235521235521235,0.07046332046332046,0.012548262548262547,0.03667953667953668,0.05308880308880309,0.03474903474903475,0.010617760617760617,0.003861003861003861,0.02027027027027027,0.0009652509652509653,0.0222007722007722,0.016409266409266408,0.025096525096525095,0.041505791505791506,0.03667953667953668,0.01447876447876448,0.015444015444015444,0.03571428571428571,0.01833976833976834,0.02702702702702703,0.08011583011583012,0.03088803088803089,0.033783783783783786,0.19015444015444016,0.007722007722007722,0.166988416988417,0.03474903474903475,0.04633204633204633,0.12451737451737452,0.14864864864864866,0.06274131274131274,0.17953667953667954,0.03667953667953668,0.04922779922779923,0.007722007722007722,0.03667953667953668,0.03861003861003861,0.03185328185328185,0.08204633204633205,0.055984555984555984,0.03861003861003861,0.029922779922779922
2003-09-05,0.001885014137606032,0.02639019792648445,0.02827521206409048,0.001885014137606032,0.022620169651272386,0.01885014137606032,0.01885014137606032,0.01885014137606032,0.007540056550424128,0.000942507068803016,0.03298774740810556,0.03864278982092366,0.01413760603204524,0.021677662582469368,0.027332704995287466,0.10273327049952875,0.010367577756833177,0.013195098963242224,0.04052780395852969,0.029217719132893498,0.006597549481621112,0.0706880301602262,0.036757775683317624,0.034872761545711596,0.006597549481621112,0.05372290292177191,0.021677662582469368,0.06314797360980208,0.04241281809613572,0.030160226201696512,0.015080113100848256,0.03864278982092366,0.07351555136663525,0.020735155513666354,0.08482563619227144,0.017907634307257305,0.043355325164938736,0.061262959472196045,0.03298774740810556,0.005655042412818096,0.005655042412818096,0.024505183788878417,0.002827521206409048,0.02544769085768143,0.015080113100848256,0.03204524033930255,0.033930254476908575,0.04524033930254477,0.011310084825636193,0.012252591894439209,0.03864278982092366,0.016022620169651274,0.030160226201696512,0.0763430725730443,0.03110273327049953,0.03298774740810556,0.177191328934967,0.00942507068803016,0.18378887841658811,0.04052780395852969,0.04429783223374175,0.11969839773798303,0.1413760603204524,0.0527803958529689,0.18473138548539114,0.03298774740810556,0.0471253534401508,0.005655042412818096,0.033930254476908575,0.03581526861451461,0.020735155513666354,0.08011310084825636,0.057492931196983975,0.029217719132893498,0.03204524033930255
2003-10-05,0.0018148820326678765,0.029038112522686024,0.023593466424682397,0.0027223230490018148,0.022686025408348458,0.021778584392014518,0.018148820326678767,0.014519056261343012,0.0018148820326678765,0.0009074410163339383,0.029945553539019964,0.03720508166969147,0.013611615245009074,0.017241379310344827,0.023593466424682397,0.1088929219600726,0.011796733212341199,0.013611615245009074,0.036297640653357534,0.022686025408348458,0.009981851179673321,0.073502722323049,0.03539019963702359,0.036297640653357534,0.007259528130671506,0.05172413793103448,0.018148820326678767,0.05898366606170599,0.04446460980036298,0.02631578947368421,0.014519056261343012,0.04446460980036298,0.073502722323049,0.019056261343012703,0.08076225045372051,0.018148820326678767,0.050816696914700546,0.05898366606170599,0.02631578947368421,0.003629764065335753,0.004537205081669692,0.025408348457350273,0.0054446460980036296,0.029038112522686024,0.017241379310344827,0.03539019963702359,0.04446460980036298,0.038112522686025406,0.010889292196007259,0.010889292196007259,0.039927404718693285,0.014519056261343012,0.02722323049001815,0.07894736842105263,0.030852994555353903,0.03357531760435572,0.18148820326678766,0.013611615245009074,0.19509981851179672,0.03539019963702359,0.06442831215970962,0.1161524500907441,0.15245009074410162,0.05172413793103448,0.19419237749546278,0.03720508166969147,0.03720508166969147,0.0027223230490018148,0.03357531760435572,0.03176043557168784,0.017241379310344827,0.07259528130671507,0.04627949183303085,0.02631578947368421,0.039927404718693285
2003-11-05,0.0017196904557179708,0.030954428202923472,0.02407566638005159,0.0034393809114359416,0.017196904557179708,0.02063628546861565,0.018056749785038694,0.017196904557179708,0.0017196904557179708,0.0008598452278589854,0.024935511607910577,0.0412725709372313,0.01117798796216681,0.02235597592433362,0.018916595012897677,0.12037833190025796,0.01117798796216681,0.01117798796216681,0.0412725709372313,0.021496130696474634,0.010318142734307825,0.06964746345657781,0.046431642304385214,0.03611349957007739,0.006878761822871883,0.051590713671539126,0.02063628546861565,0.05760963026655202,0.04729148753224419,0.024935511607910577,0.010318142734307825,0.04729148753224419,0.06964746345657781,0.018056749785038694,0.07910576096302666,0.018916595012897677,0.05331040412725709,0.04729148753224419,0.03353396388650043,0.0017196904557179708,0.007738607050730868,0.019776440240756664,0.0060189165950128975,0.025795356835769563,0.017196904557179708,0.0352536543422184,0.04557179707652623,0.03955288048151333,0.013757523645743766,0.005159071367153913,0.04299226139294927,0.02063628546861565,0.03009458297506449,0.07394668959587274,0.03611349957007739,0.034393809114359415,0.1883061049011178,0.015477214101461736,0.1943250214961307,0.0412725709372313,0.058469475494411005,0.1057609630266552,0.15563198624247634,0.05331040412725709,0.18056749785038692,0.03869303525365434,0.037833190025795355,0.004299226139294927,0.030954428202923472,0.025795356835769563,0.015477214101461736,0.07566638005159071,0.03869303525365434,0.029234737747205503,0.04557179707652623
2003-12-06,0.0018181818181818182,0.028181818181818183,0.025454545454545455,0.005454545454545455,0.02,0.02,0.017272727272727273,0.017272727272727273,0.004545454545454545,0.0009090909090909091,0.02,0.03272727272727273,0.01090909090909091,0.025454545454545455,0.015454545454545455,0.12,0.014545454545454545,0.01,0.042727272727272725,0.02727272727272727,0.01090909090909091,0.06454545454545454,0.05454545454545454,0.038181818181818185,0.005454545454545455,0.04454545454545455,0.02,0.05454545454545454,0.046363636363636364,0.02090909090909091,0.01090909090909091,0.04181818181818182,0.07090909090909091,0.02,0.08545454545454545,0.019090909090909092,0.053636363636363635,0.04,0.038181818181818185,0.0027272727272727275,0.013636363636363636,0.02090909090909091,0.007272727272727273,0.024545454545454544,0.012727272727272728,0.03363636363636364,0.04909090909090909,0.03636363636363636,0.015454545454545455,0.004545454545454545,0.04363636363636364,0.024545454545454544,0.03727272727272727,0.06181818181818182,0.031818181818181815,0.03,0.19545454545454546,0.016363636363636365,0.2109090909090909,0.03909090909090909,0.060909090909090906,0.12818181818181817,0.16090909090909092,0.053636363636363635,0.15818181818181817,0.03727272727272727,0.04,0.007272727272727273,0.035454545454545454,0.022727272727272728,0.017272727272727273,0.06272727272727273,0.03,0.028181818181818183,0.045454545454545456
